Year,X
118,0.789610075977
119,0.882682735511
120,0.974929362651
121,0.774015626253
122,0.703460537361
123,0.922216665757
124,0.796309975647
125,0.936651685969
126,0.754619409538
127,1.07277571404
128,1.03955226067
129,0.853258997559
130,0.742661279528
131,0.788692943967
132,1.06956577477
133,0.728354295051
134,0.845542812141
135,0.710985576452
136,0.859597206186
137,1.01228837026
138,0.869104785655
139,0.724396188244
140,0.930993396771
141,0.849755819933
142,0.878463023604
143,0.911425739215
144,1.00254661617
145,0.861321040372
146,1.06752811333
147,0.98203510874
148,0.917470859582
149,0.908195972157
150,0.717197584328
151,0.90891454037
152,0.73612402424
153,0.926029982095
154,0.902253980482
155,0.891421448825
156,0.778552519882
157,0.732798299791
158,0.888239118219
159,0.900740619358
160,1.078048637
161,0.967770541295
162,0.971355198509
163,1.07929469074
164,0.794629658883
165,1.03690770922
166,0.768633693621
167,0.735187054982
168,0.81391906139
169,0.971565914909
170,1.0243571327
171,0.739305489499
172,1.04707718572
173,0.733773205217
174,1.08097201268
175,0.93335960517
176,0.723805666876
177,0.706955088797
178,0.8938154265
179,1.0778497543
180,0.911679202941
181,0.953208213397
182,1.084050473
183,0.852871169483
184,1.00827201022
185,0.771523263221
186,0.957571400112
187,0.829557446192
188,0.884845598159
189,1.05889253836
190,0.996143844965
191,1.04810967789
192,1.0112862289
193,1.04080817558
194,0.813996310921
195,0.753634019526
196,1.06102153419
197,0.897657055944
198,0.847975274539
199,0.781699317933
200,0.700218898272
201,0.162899945833
202,0.408417366058
203,0.914372748982
204,0.439356457329
205,0.317615875102
206,1.06939085093
207,0.174410713471
208,0.282816335604
209,0.435668043449
210,0.779021847625
211,0.981320610027
212,0.401322837645
213,0.288572732021
214,0.961864487567
215,0.248341846912
216,0.154755926804
217,0.566721771532
218,0.139315188336
219,0.454291369023
220,0.353669322114
221,1.0349333551
222,0.767952169528
223,0.255048330912
224,0.793024160996
225,0.564813088963
226,0.239027129616
227,0.110724602698
228,0.463228379787
229,0.82600982873
230,1.07568133828
231,0.702465447477
232,0.524261775988
233,1.08848234814
234,0.185410761786
235,0.444240547024
236,0.874575748431
237,0.109407152588
238,0.203140527583
239,0.660329600032
240,0.528952838749
241,0.311799716635
242,0.473308489871
243,1.06684628887
244,1.09903704251
245,0.837202362245
246,0.439444967189
247,0.28975296747
248,0.942653061063
249,0.273924682728
250,0.990291153615
251,0.147784460182
252,0.152656743208
253,0.803495434698
254,0.736795934815
255,0.569180120162
256,0.492538665635
257,0.859589117853
258,0.659671348848
259,0.776597585386
260,0.344036178329
261,0.909224953643
262,0.628182072185
263,0.270764386674
264,1.00691115191
265,0.27837376707
266,0.245238224766
267,0.320027860949
268,0.54195603368
269,0.608428196612
270,0.241319818806
271,0.466564411701
272,0.532718883445
273,0.547269177496
274,0.128258154922
275,0.994883195696
276,1.00224766138
277,0.19939962356
278,0.333263758395
279,0.634995230296
280,0.841854856863
281,0.762884223943
282,0.272253340019
283,0.329453955309
284,0.412079273377
285,0.167656114389
286,0.26709179662
287,0.975540030072
288,0.807586224873
289,0.330646207171
290,0.273225581313
291,1.02909335323
292,0.733886420658
293,0.47065879435
294,0.769266325501
295,0.976407396562
296,0.505465385724
297,1.05995176703
298,0.630703767162
299,0.637140454007
300,0.743492014203
301,0.530294060465
302,0.470402095891
303,0.749105525771
304,0.730402117434
305,0.430091775939
306,0.786299022896
307,1.07955554436
308,0.276902147963
309,0.536261016756
310,0.227701585986
311,0.789724173017
312,0.906387815148
313,0.204482497324
314,0.888245207682
315,0.253973465874
316,0.75649516447
317,0.312364263962
318,0.115136137079
319,0.786631111051
320,0.276326816292
321,0.9383674044
322,0.555308407306
323,0.354928426277
324,0.503247740224
325,0.232520816842
326,0.273849236515
327,0.839540370937
328,1.08391415181
329,0.560797251288
330,0.475726419222
331,0.575241785132
332,1.06418454884
333,0.702665124767
334,0.252460083037
335,0.608177457535
336,0.903092636021
337,0.71312862082
338,0.803451387693
339,0.78236738806
340,0.274799889196
341,0.147168264348
342,0.509807923063
343,0.475221555356
344,0.95134073814
345,0.452992089091
346,0.653363385825
347,0.609400554243
348,0.321612241532
349,0.355912294155
350,0.63189581989
351,0.715811966015
352,1.09276560334
353,0.22076601245
354,0.984874406013
355,0.332566144685
356,1.08473606315
357,0.753959097293
358,0.828346278807
359,0.190956671758
360,0.777939424899
361,0.22115924338
362,0.476443403479
363,0.201594014442
364,0.496471241608
365,0.102214191174
366,0.997101765681
367,0.204466649045
368,0.167250262097
369,0.393152883855
370,0.48320224424
371,0.702452077463
372,0.954733097873
373,0.326386132058
374,0.967705014645
375,0.446944914657
376,0.728056206631
377,0.854718995023
378,0.787539688737
379,0.818199360157
380,0.902104957504
381,0.920982062264
382,0.207628862333
383,0.487021955545
384,0.772465752957
385,0.620120108167
386,0.96080820156
387,0.959520340128
388,0.919940000927
389,0.583653837272
390,0.817906959976
391,0.616201160036
392,1.07131805413
393,0.475065837209
394,0.477091659467
395,0.791532063511
396,0.387036184958
397,0.625031803116
398,1.06467053966
399,0.451384930041
400,0.36784956001
401,0.283476815881
402,0.704875374618
403,0.463482497416
404,0.182369699959
405,0.634936383106
406,0.250184385181
407,0.521746274103
408,0.639603222812
409,0.511050504474
410,0.885321477281
411,0.475564843919
412,0.72476644237
413,0.557684550807
414,0.652867039385
415,0.720011328587
416,0.742643721388
417,0.531990870173
418,0.948225742138
419,0.680666748159
420,0.480637367213
421,1.08199489872
422,0.15446059911
423,0.733609757831
424,0.204291855878
425,0.772025772868
426,0.947902540831
427,0.559342669105
428,0.978061787737
429,0.229729808289
430,0.965523036639
431,0.114885712886
432,0.29736489698
433,0.967124463267
434,1.06439316701
435,0.140029380103
436,0.256088645705
437,0.430845141126
438,0.943717025199
439,1.09465097597
440,1.02117898734
441,0.102741873431
442,0.992393029039
443,0.858270851333
444,0.397265466896
445,0.213619071502
446,0.17351326794
447,1.06164987206
448,0.177054345875
449,0.515414059035
450,0.392019118317
451,0.729787570951
452,0.626692646158
453,0.900664887967
454,1.04324659232
455,0.207739705077
456,0.344318668859
457,0.334941838418
458,0.873873014235
459,0.824515849317
460,1.08255114561
461,0.984476231145
462,0.102276388293
463,1.09994692545
464,0.387066419934
465,0.463358550118
466,0.323842864901
467,0.493656041056
468,0.362444048205
469,0.421374906412
470,0.323354700342
471,1.05413667355
472,0.662564980947
473,0.645738198373
474,0.605640242383
475,1.02108536556
476,0.663225905388
477,0.138613469143
478,0.104949587822
479,0.691468612529
480,0.112949550397
481,0.606368896933
482,0.959707414113
483,0.615839900923
484,0.165534999655
485,0.396233496101
486,0.562519653377
487,0.246535778442
488,1.00627354742
489,0.494732069216
490,1.09927717571
491,0.136138994131
492,0.317085888359
493,0.439610346978
494,0.245440863466
495,0.317559510105
496,0.429071888358
497,0.193141319364
498,0.801137289828
499,0.307822370397
500,0.818138104068
501,0.404857240262
502,0.635649855394
503,1.00208071809
504,0.221292498947
505,0.638729966381
506,0.214337328074
507,0.734990895717
508,0.650383156491
509,0.290663083409
510,0.593248953261
511,0.352643338602
512,0.865159178489
513,0.243367745669
514,0.822700934485
515,0.319992092175
516,0.554526424183
517,0.529950323464
518,0.254279506379
519,0.559162086421
520,0.442540922264
521,0.750184470713
522,0.356688012593
523,0.787112009724
524,0.468689673731
525,0.215050530649
526,1.01967616749
527,1.03968287458
528,0.967574503336
529,0.923382751263
530,0.265411641653
531,0.907752996209
532,0.948451496407
533,0.613016190179
534,0.34635511525
535,0.265957831666
536,0.970730692792
537,0.575714443437
538,0.975399580769
539,0.560318765277
540,0.30346748805
541,0.932397367681
542,0.847739699605
543,1.03813244032
544,0.875720823137
545,0.20358085379
546,0.984964099641
547,0.544094691926
548,1.03190112428
549,1.02075864435
550,0.225591564974
551,0.818110410659
552,0.900956899151
553,0.631041226168
554,0.702048949978
555,0.386512046633
556,0.872408160266
557,0.378192139588
558,0.45048898633
559,0.328631598093
560,0.362931885795
561,0.884119574628
562,0.602500081684
563,0.961748715681
564,0.637504499375
565,0.603946869736
566,0.382762087398
567,0.346482057307
568,0.110184263264
569,0.521242476574
570,0.716385011823
571,0.944114073769
572,0.959900887813
573,0.684300125552
574,0.716671779002
575,0.542260157651
576,0.308584898925
577,0.304312720209
578,0.899741829011
579,1.08859935494
580,1.05833138167
581,0.556658403084
582,1.08083698739
583,0.223712392385
584,0.802819888077
585,0.258219874552
586,0.432358018423
587,0.887905139408
588,0.764596870144
589,0.471916187769
590,0.978186509887
591,0.537509185122
592,0.445781307492
593,0.725551856947
594,0.683459373721
595,0.823008072686
596,0.984603451488
597,0.510582389008
598,0.528053819861
599,0.164068430998
600,0.759248689194
601,0.867084145005
602,0.713112899742
603,0.445343383562
604,0.106547285017
605,0.902743081484
606,0.62993694096
607,0.246304260792
608,0.616010822901
609,0.834574259966
610,0.18385554609
611,0.393463190057
612,1.07704882489
613,0.626220011052
614,0.978630974225
615,1.07059789204
616,0.583191305758
617,0.284906127531
618,0.927360937316
619,0.842523568364
620,0.144431418074
621,0.751877197512
622,0.866572038056
623,0.876270876828
624,0.839425208656
625,0.786324997456
626,0.762957101321
627,1.09215182077
628,1.09574150583
629,0.335045713291
630,0.447706202038
631,0.318908464257
632,0.637994905599
633,0.358326086521
634,0.540975173744
635,0.74156963071
636,0.34267178603
637,0.395133735417
638,0.521185259618
639,0.258441315736
640,0.51839912131
641,0.769318079661
642,0.132451125809
643,0.187360411002
644,0.67693542287
645,0.800173394397
646,0.236202755237
647,0.307432002781
648,0.935200303415
649,1.04816685381
650,0.278048392387
651,0.900759167948
652,0.795731401187
653,0.853415005441
654,0.921110286618
655,0.649446642491
656,0.960098532259
657,0.350770884294
658,0.561496787038
659,0.181024034559
660,0.837448474342
661,0.416908707589
662,0.106472683246
663,0.183126126313
664,0.616287323707
665,0.591815616528
666,0.163894348327
667,0.95510920994
668,0.593336379955
669,0.660256343789
670,0.298067136412
671,0.871317472786
672,0.66688866323
673,0.648359089205
674,0.424066869319
675,0.522652435437
676,0.712916282212
677,0.815330016408
678,0.927380653289
679,0.510545111623
680,0.844129553843
681,0.352218322253
682,0.746583594262
683,0.659434694447
684,0.131869389048
685,0.470748449313
686,0.699813261726
687,0.592432387922
688,0.453019335686
689,0.880338020465
690,0.459583867731
691,0.118244558327
692,0.141270377714
693,0.434739401162
694,1.05271588092
695,0.105518453991
696,0.222209648927
697,0.389161617021
698,0.927358043824
699,0.931804422236
700,0.82482788108
701,0.347008021554
702,0.100524305887
703,0.10204326079
704,1.05285729897
705,0.924778320803
706,0.256781110399
707,0.275776115309
708,0.185354121969
709,0.381218861431
710,0.644961944066
711,1.08110650243
712,0.722516414384
713,0.162825468746
714,0.506867822012
715,1.07102406256
716,0.274408397059
717,0.996475541455
718,0.581719413482
719,0.209262964776
720,0.148132327904
721,0.815323337221
722,0.612248556881
723,0.628391807432
724,0.845308449728
725,1.09044237189
726,0.448911583059
727,0.688333936157
728,0.928937116155
729,0.828404436886
730,0.559966908857
731,0.325114843001
732,0.841277338671
733,0.640017509366
734,0.120293286869
735,1.06439070502
736,0.447626583576
737,0.292001214309
738,0.560893163329
739,0.12443045292
740,0.687380502404
741,0.2147078317
742,0.957230744309
743,0.576685759472
744,1.00989244124
745,0.745587695014
746,0.296431871849
747,0.424149030219
748,0.502385233151
749,0.1412088197
750,0.718915171354
751,0.20953119843
752,0.388184125311
753,0.775977565376
754,0.560215914496
755,0.689520578746
756,0.397056300313
757,0.634910962055
758,1.01401641228
759,0.492013592834
760,0.402803108376
761,0.74769362228
762,0.454335943279
763,0.59613721518
764,0.941019067186
765,0.427708753304
766,1.02980163028
767,0.270676288493
768,0.740859898849
769,0.675844995237
770,0.102052346113
771,0.153093664203
772,0.507070300044
773,0.982247957861
774,0.202601785994
775,0.921497791842
776,0.904161198172
777,0.941960951156
778,0.27100968057
779,0.319248473507
780,0.49487729779
781,0.851509223384
782,1.08583648468
783,0.965574257529
784,0.223621763261
785,0.550613690826
786,0.534416704395
787,0.557752630949
788,0.291675689268
789,0.936915728072
790,0.843754209339
791,0.370296861126
792,0.723842315815
793,1.00967107811
794,0.117425616052
795,0.153790551234
796,0.988366630435
797,0.265522011814
798,0.513477751749
799,0.122122629015
800,0.439965486639
